activation,batch_size,candidate_name,depth,display_loss,epoch,epoch_seconds,iterations,mu,mu_in,mu_ref,mu_schedule_kind,phase,replicate,rho,rho_in,rho_ref,run_id,seed,training_loss
relu,1,depth1,1,1070.781425954516,79,29.597252130508423,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.781425954516
relu,1,depth1,1,1070.6747932670633,80,29.05985116958618,100,0.08,0.08,0.08,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.6747932670633
relu,1,depth1,1,1070.94356168666,81,29.10661005973816,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.94356168666
relu,1,depth1,1,1071.0153019430034,82,29.54120397567749,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1071.0153019430034
relu,1,depth1,1,1070.8986929266623,83,28.39234185218811,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.8986929266623
relu,1,depth1,1,1070.7942767533868,84,28.597366094589233,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.7942767533868
relu,1,depth1,1,1070.682970427817,85,29.30177402496338,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.682970427817
relu,1,depth1,1,1070.5690821053563,86,29.463682889938354,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.5690821053563
relu,1,depth1,1,1070.453638480115,87,28.24818205833435,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.453638480115
relu,1,depth1,1,1070.340197500564,88,29.11943793296814,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.340197500564
relu,1,depth1,1,1070.228827902639,89,29.616116046905518,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.228827902639
relu,1,depth1,1,1070.110015500979,90,29.3010470867157,100,0.06,0.06,0.06,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1070.110015500979
relu,1,depth1,1,1077.2333965012017,91,29.234297037124634,100,0.04,0.04,0.04,discrete,depth,5,0.0,0.0,0.0,full_depth_depth1_rep05,94005,1077.2333965012017
