attempt_id,run_id,phase,candidate_name,replicate,epoch,mu,mu_in,mu_ref,rho_in,rho_ref,iterations,epoch_seconds,training_loss,display_loss,training_contexts,epochs,depth,hidden_size,schedule_kind,seed,worker_id,hostname,created_at
full_depth_depth3_rep01_attempt1777997392130_w3,full_depth_depth3_rep01,depth,depth3,1,41,0.7921000000000001,0.7921000000000001,0.7921000000000001,0.0,0.0,100,18.604175090789795,1046.369412159389,1046.369412159389,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777998154544
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,64,0.5644,0.5644,0.5644,0.0,0.0,100,11.742173194885254,1089.411320537995,1089.411320537995,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998155002
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,70,0.505,0.505,0.505,0.0,0.0,100,10.561543226242065,1060.039699035453,1060.039699035453,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998155740
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,108,0.1288,0.1288,0.1288,0.0,0.0,100,6.995233058929443,990.6661492108595,990.6661492108595,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998156907
full_depth_depth4_rep04_attempt1777997392130_w16,full_depth_depth4_rep04,depth,depth4,4,39,0.8119000000000001,0.8119000000000001,0.8119000000000001,0.0,0.0,100,18.933292865753174,991.3860291349664,991.3860291349664,100,130,4,128,piecewise_linear,95004,16,instance-20260504-202505,1777998157329
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,63,0.5742999999999999,0.5742999999999999,0.5742999999999999,0.0,0.0,100,11.847793102264404,1038.6233499786433,1038.6233499786433,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998157492
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,65,0.5545,0.5545,0.5545,0.0,0.0,100,11.588665008544922,1031.0266545306051,1031.0266545306051,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998159854
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,64,0.5644,0.5644,0.5644,0.0,0.0,100,11.851109981536865,1110.8181163135505,1110.8181163135505,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998160670
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,63,0.5742999999999999,0.5742999999999999,0.5742999999999999,0.0,0.0,100,11.255571126937866,1109.6560929368884,1109.6560929368884,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998161122
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,109,0.1189,0.1189,0.1189,0.0,0.0,100,7.008210897445679,986.0030068919809,986.0030068919809,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998164030
full_depth_depth4_rep05_attempt1777997392130_w17,full_depth_depth4_rep05,depth,depth4,5,39,0.8119000000000001,0.8119000000000001,0.8119000000000001,0.0,0.0,100,19.22264003753662,1021.269879260006,1021.269879260006,100,130,4,128,piecewise_linear,95005,17,instance-20260504-202505,1777998164478
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,71,0.49510000000000004,0.49510000000000004,0.49510000000000004,0.0,0.0,100,10.568976163864136,1061.1986145066664,1061.1986145066664,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998166334
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,65,0.5545,0.5545,0.5545,0.0,0.0,100,12.252527952194214,1091.297410467372,1091.297410467372,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998167278
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,64,0.5644,0.5644,0.5644,0.0,0.0,100,11.90681004524231,1039.7264144730243,1039.7264144730243,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998169423
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,110,0.109,0.109,0.109,0.0,0.0,100,7.046683073043823,978.5781003922048,978.5781003922048,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998171190
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,66,0.5446,0.5446,0.5446,0.0,0.0,100,11.621155977249146,1026.4285555561942,1026.4285555561942,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998171499
full_depth_depth4_rep03_attempt1777997392130_w15,full_depth_depth4_rep03,depth,depth4,3,40,0.802,0.802,0.802,0.0,0.0,100,18.97318196296692,1045.0392101618725,1045.0392101618725,100,130,4,128,piecewise_linear,95003,15,instance-20260504-202505,1777998171883
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,64,0.5644,0.5644,0.5644,0.0,0.0,100,11.172329187393188,1111.957627605631,1111.957627605631,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998172316
full_depth_depth3_rep01_attempt1777997392130_w3,full_depth_depth3_rep01,depth,depth3,1,42,0.7822,0.7822,0.7822,0.0,0.0,100,17.82526206970215,1049.5921613806686,1049.5921613806686,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777998172392
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,65,0.5545,0.5545,0.5545,0.0,0.0,100,11.724889039993286,1112.0573444454162,1112.0573444454162,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998172419
full_depth_depth4_rep04_attempt1777997392130_w16,full_depth_depth4_rep04,depth,depth4,4,40,0.802,0.802,0.802,0.0,0.0,100,18.96190619468689,994.5489745207498,994.5489745207498,100,130,4,128,piecewise_linear,95004,16,instance-20260504-202505,1777998176313
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,72,0.4852,0.4852,0.4852,0.0,0.0,100,10.537179946899414,1062.444647534244,1062.444647534244,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998176894
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,111,0.09910000000000001,0.09910000000000001,0.09910000000000001,0.0,0.0,100,6.637667894363403,971.9532773546324,971.9532773546324,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998177942
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,66,0.5446,0.5446,0.5446,0.0,0.0,100,11.85280704498291,1093.0858206140092,1093.0858206140092,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998179155
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,65,0.5545,0.5545,0.5545,0.0,0.0,100,11.84635305404663,1040.7002075666485,1040.7002075666485,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998181293
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,67,0.5347,0.5347,0.5347,0.0,0.0,100,11.727130889892578,1030.8953601108124,1030.8953601108124,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998183250
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,65,0.5545,0.5545,0.5545,0.0,0.0,100,11.129853010177612,1114.2039131462504,1114.2039131462504,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998183467
full_depth_depth4_rep05_attempt1777997392130_w17,full_depth_depth4_rep05,depth,depth4,5,40,0.802,0.802,0.802,0.0,0.0,100,19.175539016723633,1024.421478989422,1024.421478989422,100,130,4,128,piecewise_linear,95005,17,instance-20260504-202505,1777998183675
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,66,0.5446,0.5446,0.5446,0.0,0.0,100,11.723021030426025,1114.0338065984788,1114.0338065984788,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998184166
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,112,0.0892,0.0892,0.0892,0.0,0.0,100,7.14669394493103,964.2531275896754,964.2531275896754,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998185204
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,73,0.4753,0.4753,0.4753,0.0,0.0,100,10.57315707206726,1063.4288351628652,1063.4288351628652,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998187490
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,67,0.5347,0.5347,0.5347,0.0,0.0,100,11.726283073425293,1094.9006158062004,1094.9006158062004,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998190907
full_depth_depth3_rep01_attempt1777997392130_w3,full_depth_depth3_rep01,depth,depth3,1,43,0.7723,0.7723,0.7723,0.0,0.0,100,18.664420127868652,1052.8080451989968,1052.8080451989968,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777998191078
full_depth_depth4_rep03_attempt1777997392130_w15,full_depth_depth4_rep03,depth,depth4,3,41,0.7921000000000001,0.7921000000000001,0.7921000000000001,0.0,0.0,100,19.345158100128174,1048.5420822015458,1048.5420822015458,100,130,4,128,piecewise_linear,95003,15,instance-20260504-202505,1777998191250
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,113,0.0793,0.0793,0.0793,0.0,0.0,100,7.157683849334717,954.1517220018774,954.1517220018774,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998192476
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,66,0.5446,0.5446,0.5446,0.0,0.0,100,11.697058916091919,1042.2099440893057,1042.2099440893057,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998193013
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,66,0.5446,0.5446,0.5446,0.0,0.0,100,11.125900030136108,1116.306431685162,1116.306431685162,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998194615
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,68,0.5247999999999999,0.5247999999999999,0.5247999999999999,0.0,0.0,100,11.616132020950317,1029.1482773728815,1029.1482773728815,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998194891
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,67,0.5347,0.5347,0.5347,0.0,0.0,100,11.776719093322754,1116.7253928642303,1116.7253928642303,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998195967
full_depth_depth4_rep04_attempt1777997392130_w16,full_depth_depth4_rep04,depth,depth4,4,41,0.7921000000000001,0.7921000000000001,0.7921000000000001,0.0,0.0,100,19.752184867858887,997.5073789783477,997.5073789783477,100,130,4,128,piecewise_linear,95004,16,instance-20260504-202505,1777998196087
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,74,0.46540000000000004,0.46540000000000004,0.46540000000000004,0.0,0.0,100,10.49106502532959,1064.5979934662248,1064.5979934662248,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998198005
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,114,0.0694,0.0694,0.0694,0.0,0.0,100,7.269917011260986,947.4101007270649,947.4101007270649,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998199861
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,68,0.5247999999999999,0.5247999999999999,0.5247999999999999,0.0,0.0,100,11.671666860580444,1096.2994208390246,1096.2994208390246,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998202608
full_depth_depth4_rep05_attempt1777997392130_w17,full_depth_depth4_rep05,depth,depth4,5,41,0.7921000000000001,0.7921000000000001,0.7921000000000001,0.0,0.0,100,19.214890003204346,1027.628670093673,1027.628670093673,100,130,4,128,piecewise_linear,95005,17,instance-20260504-202505,1777998202912
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,67,0.5347,0.5347,0.5347,0.0,0.0,100,11.73374605178833,1047.3756751067995,1047.3756751067995,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998204771
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,67,0.5347,0.5347,0.5347,0.0,0.0,100,11.336948871612549,1118.2724508208369,1118.2724508208369,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998205974
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,69,0.5149,0.5149,0.5149,0.0,0.0,100,11.5556640625,1032.0249810969465,1032.0249810969465,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998206471
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,115,0.0595,0.0595,0.0595,0.0,0.0,100,7.365900993347168,935.6647431259729,935.6647431259729,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998207342
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,68,0.5247999999999999,0.5247999999999999,0.5247999999999999,0.0,0.0,100,11.680783987045288,1118.4694530458792,1118.4694530458792,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998207673
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,75,0.4555,0.4555,0.4555,0.0,0.0,100,10.515329122543335,1065.544186527834,1065.544186527834,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998208545
full_depth_depth3_rep01_attempt1777997392130_w3,full_depth_depth3_rep01,depth,depth3,1,44,0.7624,0.7624,0.7624,0.0,0.0,100,17.784957885742188,1055.9767859054227,1055.9767859054227,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777998208885
full_depth_depth4_rep03_attempt1777997392130_w15,full_depth_depth4_rep03,depth,depth4,3,42,0.7822,0.7822,0.7822,0.0,0.0,100,18.823096990585327,1051.517531410219,1051.517531410219,100,130,4,128,piecewise_linear,95003,15,instance-20260504-202505,1777998210095
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,69,0.5149,0.5149,0.5149,0.0,0.0,100,11.84050989151001,1097.9746413639475,1097.9746413639475,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998214473
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,116,0.0496,0.0496,0.0496,0.0,0.0,100,7.459572076797485,922.0263086313024,922.0263086313024,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998214917
full_depth_depth4_rep04_attempt1777997392130_w16,full_depth_depth4_rep04,depth,depth4,4,42,0.7822,0.7822,0.7822,0.0,0.0,100,18.920711040496826,1000.5071207791256,1000.5071207791256,100,130,4,128,piecewise_linear,95004,16,instance-20260504-202505,1777998215030
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,68,0.5247999999999999,0.5247999999999999,0.5247999999999999,0.0,0.0,100,11.77837610244751,1046.535085147019,1046.535085147019,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998216573
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,70,0.505,0.505,0.505,0.0,0.0,100,11.525221824645996,1031.4483940196546,1031.4483940196546,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998218022
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,76,0.4456,0.4456,0.4456,0.0,0.0,100,10.56606388092041,1066.2479809962942,1066.2479809962942,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998219135
full_depth_depth4_rep01_attempt1777997392109_w10,full_depth_depth4_rep01,depth,depth4,1,69,0.5149,0.5149,0.5149,0.0,0.0,100,11.703872919082642,1120.2870021512078,1120.2870021512078,100,130,4,128,piecewise_linear,95001,10,instance-20260501-133020,1777998219401
full_depth_depth3_rep03_attempt1777997392107_w6,full_depth_depth3_rep03,depth,depth3,3,68,0.5247999999999999,0.5247999999999999,0.5247999999999999,0.0,0.0,100,13.86330509185791,1119.9269388245098,1119.9269388245098,100,130,3,128,piecewise_linear,95003,6,instance-20260501-084214,1777998219859
full_depth_depth4_rep05_attempt1777997392130_w17,full_depth_depth4_rep05,depth,depth4,5,42,0.7822,0.7822,0.7822,0.0,0.0,100,19.326443910598755,1030.899776795678,1030.899776795678,100,130,4,128,piecewise_linear,95005,17,instance-20260504-202505,1777998222261
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,117,0.039700000000000006,0.039700000000000006,0.039700000000000006,0.0,0.0,100,7.525489091873169,913.3686864937127,913.3686864937127,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998222557
full_depth_depth3_rep05_attempt1777997392112_w8,full_depth_depth3_rep05,depth,depth3,5,70,0.505,0.505,0.505,0.0,0.0,100,11.776621103286743,1099.1220516756482,1099.1220516756482,100,130,3,128,piecewise_linear,95005,8,instance-20260501-133020,1777998226273
full_depth_depth3_rep01_attempt1777997392130_w3,full_depth_depth3_rep01,depth,depth3,1,45,0.7525,0.7525,0.7525,0.0,0.0,100,18.624459981918335,1059.0176293805007,1059.0176293805007,100,130,3,128,piecewise_linear,95001,3,instance-20260504-202505,1777998227533
full_depth_depth4_rep02_attempt1777997392110_w11,full_depth_depth4_rep02,depth,depth4,2,69,0.5149,0.5149,0.5149,0.0,0.0,100,11.788655042648315,1048.8100108273306,1048.8100108273306,100,130,4,128,piecewise_linear,95002,11,instance-20260501-133020,1777998228385
full_depth_depth4_rep03_attempt1777997392130_w15,full_depth_depth4_rep03,depth,depth4,3,43,0.7723,0.7723,0.7723,0.0,0.0,100,19.041178941726685,1055.4475183539205,1055.4475183539205,100,130,4,128,piecewise_linear,95003,15,instance-20260504-202505,1777998229159
full_depth_depth3_rep06_attempt1777997392110_w9,full_depth_depth3_rep06,depth,depth3,6,71,0.49510000000000004,0.49510000000000004,0.49510000000000004,0.0,0.0,100,11.485158920288086,1033.6861165124785,1033.6861165124785,100,130,3,128,piecewise_linear,95006,9,instance-20260501-133020,1777998229532
full_depth_depth3_rep04_attempt1777997392110_w7,full_depth_depth3_rep04,depth,depth3,4,77,0.43570000000000003,0.43570000000000003,0.43570000000000003,0.0,0.0,100,10.547973155975342,1067.0982937373683,1067.0982937373683,100,130,3,128,piecewise_linear,95004,7,instance-20260504-201725,1777998229706
full_depth_depth3_rep02_attempt1777997392154_w5,full_depth_depth3_rep02,depth,depth3,2,118,0.029799999999999997,0.029799999999999997,0.029799999999999997,0.0,0.0,100,7.84646201133728,898.254713737242,898.254713737242,100,130,3,128,piecewise_linear,95002,5,instance-20260505-111334,1777998230519
